company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,return_on_capital_employed_pct,return_on_assets_pct,debt_to_equity,high_leverage_flag,interest_coverage,icr_label,icr_warning,net_debt,asset_turnover,free_cash_flow_cr,cfo_quality_score,capex_intensity_pct,capex_category,fcf_conversion_pct,capital_allocation_pattern,market_cap_crore,enterprise_value_crore,pe_ratio,pb_ratio,ev_ebitda,dividend_yield_pct,earnings_per_share,book_value_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr,revenue_cagr_3yr,revenue_cagr_5yr,revenue_cagr_10yr,pat_cagr_3yr,pat_cagr_5yr,pat_cagr_10yr,eps_cagr_3yr,eps_cagr_5yr,eps_cagr_10yr,revenue_cagr_flag,pat_cagr_flag,eps_cagr_flag,composite_quality_score
TECHM,Mar 2019,12.35,18.05,21.14,28.15,12.82,0.1,False,51.17,,False,-5346.0,1.04,2328.0,High Quality,6.06,Moderate,37.12,Reinvestor,3021095.64,3131058.36,57.4,7.43,7.85,0.64,44.0,20285.0,29.0,1996.0,4432.0,,13.07,,,6.97,,,6.58,,OK,OK,OK,33.37
TECHM,Mar 2020,10.57,14.93,17.87,21.59,10.44,0.17,False,34.87,,False,-2178.0,0.99,5439.0,High Quality,2.93,Asset Light,98.84,Liquidating Assets,3021095.64,3131058.36,57.4,7.43,7.85,0.64,42.0,21813.0,32.0,3670.0,4358.0,,10.26,,,7.94,,,9.24,,OK,OK,OK,31.35
TECHM,Mar 2021,11.5,17.95,17.51,24.48,10.99,0.12,False,43.59,,False,-7337.0,0.96,2661.0,High Quality,14.35,Capital Intensive,39.16,Reinvestor,3021095.64,3131058.36,57.4,7.43,7.85,0.64,46.0,24865.0,89.0,2901.0,8094.0,,7.4,,,7.54,,,8.21,,OK,OK,OK,31.01
TECHM,Mar 2022,12.61,17.96,20.94,27.18,12.68,0.1,False,56.04,,False,-2266.0,1.01,5765.0,Moderate,1.08,Asset Light,71.88,Liquidating Assets,3021095.64,3131058.36,57.4,7.43,7.85,0.64,57.0,26886.0,47.0,2618.0,5285.0,,8.91,,,14.58,,,14.47,,OK,OK,OK,33.46
TECHM,Mar 2023,9.11,14.57,17.39,25.32,10.6,0.1,False,26.77,,False,-648.0,1.16,5346.0,High Quality,0.42,Asset Light,68.87,Reinvestor,3021095.64,3131058.36,57.4,7.43,7.85,0.64,50.0,27924.0,91.0,2740.0,5572.0,,11.61,,,5.11,,,5.09,,OK,OK,OK,31.12
TECHM,Mar 2024,4.61,8.67,8.99,15.43,5.56,0.1,False,13.86,,False,-701.0,1.21,5058.0,High Quality,2.53,Asset Light,112.25,Reinvestor,3021095.64,3131058.36,57.4,7.43,7.85,0.64,24.0,26669.0,150.0,2537.0,6376.0,,8.4,,,-10.99,,,-11.42,,OK,OK,OK,25.24
TITAN,Mar 2013,7.16,10.02,36.8,51.47,12.32,0.0,False,21.82,,False,-3.0,1.72,411.0,Moderate,1.4,Asset Light,40.53,Reinvestor,1793769.72,2116401.21,10.13,10.51,21.0,3.1,8.0,1970.0,26.0,0.0,553.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,36.03
TITAN,Mar 2014,6.73,9.58,29.13,31.44,12.03,0.32,False,13.38,,False,804.0,1.79,-826.0,Accrual Risk,2.48,Asset Light,-78.89,Growth Funded by Debt,1793769.72,2116401.21,10.13,10.51,21.0,3.1,8.0,2523.0,25.0,807.0,-555.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,32.69
TITAN,Mar 2015,6.85,9.68,26.46,36.21,13.91,0.03,False,15.06,,False,97.0,2.03,385.0,Moderate,0.99,Asset Light,33.39,Reinvestor,1793769.72,2116401.21,10.13,10.51,21.0,3.1,9.0,3084.0,25.0,100.0,503.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,32.6
TITAN,Mar 2016,5.99,8.33,19.25,25.94,10.64,0.03,False,24.0,,False,83.0,1.78,417.0,Moderate,1.41,Asset Light,44.41,Reinvestor,1793769.72,2116401.21,10.13,10.51,21.0,3.1,8.0,3507.0,29.0,113.0,576.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,29.66
TITAN,Mar 2017,5.26,8.78,16.47,19.04,8.29,0.44,False,29.53,,False,1451.0,1.58,759.0,High Quality,7.19,Moderate,65.21,Reinvestor,1793769.72,2116401.21,10.13,10.51,21.0,3.1,8.0,4233.0,32.0,1882.0,1712.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,27.52
TITAN,Mar 2018,6.84,10.2,21.65,24.24,11.57,0.33,False,32.34,,False,1655.0,1.69,47.0,Accrual Risk,0.61,Asset Light,2.86,Unknown,1793769.72,2116401.21,10.13,10.51,21.0,3.1,13.0,5090.0,29.0,1691.0,-51.0,,9.75,,,8.73,,,10.2,,OK,OK,OK,32.31
TITAN,Mar 2019,7.02,10.08,22.88,23.56,11.86,0.39,False,40.98,,False,2285.0,1.69,446.0,Moderate,4.03,Moderate,22.37,Reinvestor,1793769.72,2116401.21,10.13,10.51,21.0,3.1,16.0,6070.0,32.0,2393.0,1243.0,,12.6,,,13.58,,,14.87,,OK,OK,OK,33.57
TITAN,Mar 2020,7.09,11.7,22.39,24.07,11.02,0.53,False,15.76,,False,3404.0,1.55,-113.0,Accrual Risk,1.12,Asset Light,-4.59,Unknown,1793769.72,2116401.21,10.13,10.51,21.0,3.1,17.0,6669.0,24.0,3562.0,-348.0,,12.06,,,12.84,,,13.56,,OK,OK,OK,32.84
TITAN,Mar 2021,4.5,7.97,12.99,13.13,5.92,0.75,False,9.38,,False,2814.0,1.32,1340.0,High Quality,12.93,Capital Intensive,77.68,Reinvestor,1793769.72,2116401.21,10.13,10.51,21.0,3.1,11.0,7497.0,37.0,5638.0,4139.0,,13.93,,,7.61,,,6.58,,OK,OK,OK,28.12
TITAN,Mar 2022,7.63,11.61,23.63,20.17,10.37,0.78,False,16.15,,False,6981.0,1.36,441.0,Accrual Risk,4.05,Moderate,13.19,Unknown,1793769.72,2116401.21,10.13,10.51,21.0,3.1,24.0,9303.0,31.0,7275.0,-724.0,,16.78,,,25.82,,,24.57,,OK,OK,OK,34.7
TITAN,Mar 2023,8.07,12.03,27.63,23.01,12.12,0.79,False,17.29,,False,6852.0,1.5,-444.0,Accrual Risk,4.47,Moderate,-9.09,Mixed,1793769.72,2116401.21,10.13,10.51,21.0,3.1,37.0,11851.0,27.0,9367.0,1370.0,,20.28,,,24.33,,,23.27,,OK,OK,OK,36.68
TITAN,Mar 2024,6.84,10.36,37.22,21.24,11.08,1.65,False,9.41,,False,13183.0,1.62,1506.0,Accrual Risk,0.37,Asset Light,28.46,Reinvestor,1793769.72,2116401.21,10.13,10.51,21.0,3.1,39.0,9393.0,28.0,15528.0,1695.0,,20.9,,,20.27,,,19.51,,OK,OK,OK,37.88
TORNTPHARM,Mar 2013,13.58,21.76,30.59,32.96,11.59,0.49,False,20.53,,False,633.0,0.85,-94.0,Accrual Risk,7.71,Moderate,-13.49,Mixed,1870170.39,2275967.43,46.4,6.43,27.93,1.22,13.0,1422.0,45.0,693.0,153.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,33.29
TORNTPHARM,Mar 2014,15.92,22.89,34.89,31.47,13.22,0.59,False,16.76,,False,946.0,0.83,181.0,Moderate,10.02,Capital Intensive,18.95,Mixed,1870170.39,2275967.43,46.4,6.43,27.93,1.22,20.0,1903.0,25.0,1132.0,599.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,35.05
TORNTPHARM,Mar 2015,16.2,22.0,30.15,19.5,9.6,1.1,False,7.46,,False,2442.0,0.59,-1303.0,High Quality,45.58,Capital Intensive,-127.75,Mixed,1870170.39,2275967.43,46.4,6.43,27.93,1.22,22.0,2491.0,25.0,2740.0,810.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,32.18
TORNTPHARM,Mar 2016,25.92,40.87,49.6,46.75,19.5,0.67,False,15.03,,False,1572.0,0.75,1873.0,High Quality,13.0,Capital Intensive,68.53,Reinvestor,1870170.39,2275967.43,46.4,6.43,27.93,1.22,51.0,3494.0,34.0,2352.0,2742.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,41.95
TORNTPHARM,Mar 2017,16.06,23.68,21.47,20.07,9.73,0.58,False,7.77,,False,1706.0,0.61,211.0,High Quality,13.72,Capital Intensive,15.32,Reinvestor,1870170.39,2275967.43,46.4,6.43,27.93,1.22,28.0,4351.0,25.0,2510.0,1009.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,30.18
TORNTPHARM,Mar 2018,11.39,22.67,14.67,12.17,4.76,1.4,False,5.35,,False,5970.0,0.42,-3783.0,High Quality,78.61,Capital Intensive,-280.43,Mixed,1870170.39,2275967.43,46.4,6.43,27.93,1.22,20.0,4623.0,35.0,6462.0,894.0,,13.19,,,9.28,,,9.0,,OK,OK,OK,27.94
TORNTPHARM,Mar 2019,5.68,25.84,9.23,18.42,3.09,1.28,False,3.34,,False,5685.0,0.54,1552.0,High Quality,3.21,Moderate,78.27,Reinvestor,1870170.39,2275967.43,46.4,6.43,27.93,1.22,13.0,4725.0,66.0,6038.0,1798.0,,12.96,,,-8.07,,,-8.25,,OK,OK,OK,23.48
TORNTPHARM,Mar 2020,12.91,27.33,21.25,20.46,7.32,1.2,False,5.08,,False,5782.0,0.57,1622.0,High Quality,2.88,Asset Light,74.75,Liquidating Assets,1870170.39,2275967.43,46.4,6.43,27.93,1.22,30.0,4824.0,53.0,5784.0,1393.0,,11.36,,,6.42,,,6.4,,OK,OK,OK,30.54
TORNTPHARM,Mar 2021,15.64,30.98,21.45,23.15,8.9,0.83,False,7.19,,False,4693.0,0.57,1561.0,High Quality,5.55,Moderate,62.94,Reinvestor,1870170.39,2275967.43,46.4,6.43,27.93,1.22,37.0,5838.0,47.0,4874.0,2005.0,,3.66,,,-6.3,,,-6.22,,OK,OK,OK,29.46
TORNTPHARM,Mar 2022,9.13,28.57,13.05,24.25,6.02,0.68,False,8.4,,False,3844.0,0.66,1607.0,High Quality,2.3,Asset Light,66.1,Reinvestor,1870170.39,2275967.43,46.4,6.43,27.93,1.22,23.0,5953.0,105.0,4070.0,1803.0,,7.9,,,-3.61,,,-3.86,,OK,OK,OK,26.52
TORNTPHARM,Mar 2023,12.94,29.54,20.09,24.57,8.52,0.87,False,8.67,,False,5170.0,0.66,33.0,High Quality,24.27,Capital Intensive,1.16,Mixed,1870170.39,2275967.43,46.4,6.43,27.93,1.22,37.0,6198.0,60.0,5369.0,2368.0,,10.09,,,12.92,,,13.09,,OK,OK,OK,31.34
TORNTPHARM,Mar 2024,15.44,31.39,24.15,30.96,11.42,0.59,False,9.93,,False,3849.0,0.74,3106.0,High Quality,1.49,Asset Light,92.22,Reinvestor,1870170.39,2275967.43,46.4,6.43,27.93,1.22,49.0,6856.0,57.0,4022.0,3266.0,,6.93,,,30.59,,,30.39,,OK,OK,OK,35.2
TRENT,Mar 2013,-1.27,0.23,-2.19,0.32,-1.22,0.28,False,2.17,,False,26.0,0.97,-245.0,Accrual Risk,12.95,Capital Intensive,-4900.0,Mixed,571322.04,566293.08,8.65,11.82,34.65,3.46,-1.0,1231.0,-87.0,343.0,31.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,19.39
TRENT,Mar 2014,-0.81,-0.43,-1.92,-0.76,-0.98,0.34,False,3.12,,False,32.0,1.21,-94.0,High Quality,2.06,Asset Light,940.0,Pre-Revenue,571322.04,566293.08,8.65,11.82,34.65,3.46,-1.0,991.0,-125.0,332.0,-46.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,19.7
TRENT,Mar 2015,5.65,3.85,9.07,5.21,5.85,0.19,False,13.45,,False,-473.0,1.03,-316.0,Accrual Risk,13.4,Capital Intensive,-359.09,Growth Funded by Debt,571322.04,566293.08,8.65,11.82,34.65,3.46,4.0,1422.0,26.0,267.0,-10.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,24.95
TRENT,Mar 2016,3.26,5.34,3.76,4.83,2.55,0.27,False,3.67,,False,-667.0,0.78,11.0,High Quality,5.81,Moderate,12.22,Reinvestor,571322.04,566293.08,8.65,11.82,34.65,3.46,2.0,1464.0,54.0,400.0,109.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,22.21
TRENT,Mar 2017,4.69,7.4,5.49,6.91,3.83,0.25,False,4.67,,False,-688.0,0.82,58.0,High Quality,2.43,Asset Light,43.28,Reinvestor,571322.04,566293.08,8.65,11.82,34.65,3.46,3.0,1547.0,39.0,392.0,102.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,23.18
TRENT,Mar 2018,4.03,9.64,5.45,10.47,3.72,0.25,False,5.34,,False,-632.0,0.92,73.0,Moderate,0.19,Asset Light,35.1,Reinvestor,571322.04,566293.08,8.65,11.82,34.65,3.46,3.0,1595.0,44.0,391.0,77.0,,0.23,,,,,,,,OK,TURNAROUND,TURNAROUND,23.17
TRENT,Mar 2019,3.61,9.16,5.77,11.26,3.71,0.3,False,5.31,,False,-389.0,1.03,-16.0,Accrual Risk,1.41,Asset Light,-6.64,Mixed,571322.04,566293.08,8.65,11.82,34.65,3.46,3.0,1646.0,45.0,494.0,21.0,,2.43,,,,,,,,OK,TURNAROUND,TURNAROUND,23.54
TRENT,Mar 2020,3.04,15.17,4.44,19.68,1.92,0.13,False,2.57,,False,-1215.0,0.63,-448.0,High Quality,23.21,Capital Intensive,-84.69,Mixed,571322.04,566293.08,8.65,11.82,34.65,3.46,3.0,2388.0,29.0,300.0,361.0,,8.82,,,-3.85,,,-5.59,,OK,OK,OK,23.47
TRENT,Mar 2021,-6.98,4.4,-7.83,4.36,-3.16,0.13,False,1.2,,True,-1187.0,0.45,303.0,Accrual Risk,0.69,Asset Light,265.79,Liquidating Assets,571322.04,566293.08,8.65,11.82,34.65,3.46,-4.0,2313.0,-15.0,300.0,285.0,,8.99,,,,,,,,OK,DECLINE_TO_LOSS,DECLINE_TO_LOSS,17.4
TRENT,Mar 2022,0.78,13.23,1.48,8.39,0.45,2.0,False,2.3,,False,3441.0,0.58,114.0,High Quality,1.24,Asset Light,19.16,Liquidating Assets,571322.04,566293.08,8.65,11.82,34.65,3.46,3.0,2364.0,57.0,4725.0,58.0,,19.94,,,-16.26,,,0.0,,OK,OK,OK,18.62
TRENT,Mar 2023,4.78,13.52,15.18,15.78,4.88,1.72,False,3.56,,False,3354.0,1.02,492.0,High Quality,1.25,Asset Light,44.17,Reinvestor,571322.04,566293.08,8.65,11.82,34.65,3.46,13.0,2596.0,18.0,4464.0,595.0,,30.75,,,35.27,,,34.08,,OK,OK,OK,31.99
TRENT,Mar 2024,11.94,15.93,36.31,33.86,20.62,0.43,False,8.04,,False,337.0,1.73,841.0,Moderate,4.11,Moderate,42.67,Reinvestor,571322.04,566293.08,8.65,11.82,34.65,3.46,42.0,4068.0,8.0,1753.0,1349.0,,36.31,,,73.11,,,69.52,,OK,OK,OK,48.72
TVSMOTOR,Mar 2013,2.64,5.83,22.02,22.27,5.86,1.19,False,5.51,,False,720.0,2.22,344.0,High Quality,1.6,Asset Light,78.54,Reinvestor,266591.41,334973.15,46.1,5.62,7.1,3.07,4.0,899.0,30.0,1068.0,464.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,28.08
TVSMOTOR,Mar 2014,2.23,5.87,16.11,26.05,5.15,0.63,False,6.7,,False,289.0,2.31,235.0,High Quality,2.8,Asset Light,47.76,Reinvestor,266591.41,334973.15,46.1,5.62,7.1,3.07,4.0,1161.0,37.0,728.0,470.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,27.13
TVSMOTOR,Mar 2015,3.2,5.9,24.75,24.75,7.18,0.84,False,11.05,,False,580.0,2.24,-332.0,Accrual Risk,4.05,Moderate,-54.88,Mixed,266591.41,334973.15,46.1,5.62,7.1,3.07,7.0,1325.0,28.0,1119.0,83.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,29.86
TVSMOTOR,Mar 2016,3.77,7.2,23.58,28.14,8.34,0.6,False,13.03,,False,148.0,2.21,331.0,High Quality,5.32,Moderate,40.42,Reinvestor,266591.41,334973.15,46.1,5.62,7.1,3.07,9.0,1819.0,28.0,1091.0,936.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,30.02
TVSMOTOR,Mar 2017,4.08,6.99,22.96,24.69,8.31,0.59,False,17.23,,False,156.0,2.03,-20.0,High Quality,5.69,Moderate,-2.3,Reinvestor,266591.41,334973.15,46.1,5.62,7.1,3.07,11.0,2217.0,23.0,1311.0,689.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,29.7
TVSMOTOR,Mar 2018,4.07,9.61,24.83,16.35,5.04,2.59,False,4.86,,False,6507.0,1.24,-741.0,Moderate,6.7,Moderate,-47.17,Mixed,266591.41,334973.15,46.1,5.62,7.1,3.07,14.0,2678.0,24.0,6928.0,354.0,,16.82,,,27.42,,,28.47,,OK,OK,OK,30.83
TVSMOTOR,Mar 2019,3.6,10.73,22.86,17.35,4.34,2.93,False,3.3,,False,8858.0,1.21,-2022.0,Accrual Risk,5.48,Moderate,-93.48,Growth Funded by Debt,266591.41,334973.15,46.1,5.62,7.1,3.07,15.0,3171.0,24.0,9298.0,-918.0,,19.18,,,31.13,,,30.26,,OK,OK,OK,30.06
TVSMOTOR,Mar 2020,3.43,12.01,19.71,15.22,3.36,3.53,False,2.66,,False,11220.0,0.98,-717.0,Moderate,5.78,Moderate,-31.67,Mixed,266591.41,334973.15,46.1,5.62,7.1,3.07,13.0,3283.0,27.0,11591.0,373.0,,12.94,,,14.55,,,13.18,,OK,OK,OK,24.9
TVSMOTOR,Mar 2021,3.13,11.49,15.89,13.94,2.78,3.18,False,2.57,,False,11711.0,0.89,269.0,High Quality,4.54,Moderate,12.05,Mixed,266591.41,334973.15,46.1,5.62,7.1,3.07,13.0,3827.0,28.0,12179.0,1151.0,,11.29,,,7.22,,,7.63,,OK,OK,OK,23.13
TVSMOTOR,Mar 2022,3.0,11.31,16.61,13.62,2.72,3.6,False,2.93,,False,15222.0,0.9,-3046.0,Accrual Risk,6.04,Moderate,-110.56,Growth Funded by Debt,266591.41,334973.15,46.1,5.62,7.1,3.07,16.0,4400.0,24.0,15827.0,-1575.0,,14.34,,,7.51,,,7.78,,OK,OK,OK,23.02
TVSMOTOR,Mar 2023,4.09,12.59,23.78,14.44,3.74,4.06,False,3.04,,False,21409.0,0.91,-5713.0,Accrual Risk,4.09,Moderate,-141.87,Growth Funded by Debt,266591.41,334973.15,46.1,5.62,7.1,3.07,28.0,5505.0,18.0,22376.0,-4405.0,,14.37,,,14.5,,,14.87,,OK,OK,OK,25.54
TVSMOTOR,Mar 2024,4.54,14.05,26.22,16.77,4.23,3.83,False,2.91,,False,24883.0,0.93,-2254.0,Accrual Risk,2.56,Asset Light,-40.98,Growth Funded by Debt,266591.41,334973.15,46.1,5.62,7.1,3.07,36.0,6784.0,23.0,26006.0,-1253.0,,14.19,,,19.67,,,19.14,,OK,OK,OK,27.45
ULTRACEMCO,Mar 2013,13.1,23.59,17.65,21.44,9.09,0.48,False,20.41,,False,2633.0,0.69,-744.0,High Quality,21.26,Capital Intensive,-15.38,Mixed,,,,,,,98.0,15229.0,9.0,7342.0,3618.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,28.53
ULTRACEMCO,Mar 2014,10.68,19.46,12.88,16.46,6.88,0.43,False,12.07,,False,2470.0,0.64,1113.0,High Quality,11.3,Capital Intensive,27.58,Reinvestor,,,,,,,80.0,17182.0,11.0,7332.0,3455.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,26.42
ULTRACEMCO,Mar 2015,9.02,18.99,11.04,15.33,5.52,0.52,False,8.13,,False,5329.0,0.61,2046.0,High Quality,9.2,Capital Intensive,46.24,Reinvestor,,,,,,,76.0,19041.0,12.0,9829.0,4190.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,25.24
ULTRACEMCO,Mar 2016,9.86,19.48,11.3,15.05,6.02,0.48,False,9.48,,False,5521.0,0.61,853.0,High Quality,14.6,Capital Intensive,17.4,Reinvestor,,,,,,,90.0,21945.0,11.0,10616.0,4526.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,25.58
ULTRACEMCO,Mar 2017,10.7,20.54,11.13,15.86,6.43,0.35,False,9.16,,False,1783.0,0.6,2504.0,High Quality,9.86,Capital Intensive,48.04,Reinvestor,,,,,,,99.0,24392.0,10.0,8474.0,5005.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,25.94
ULTRACEMCO,Mar 2018,7.18,19.84,8.43,13.4,3.89,0.74,False,5.16,,False,14033.0,0.54,5754.0,High Quality,6.02,Moderate,93.64,Liquidating Assets,,,,,,,81.0,26382.0,13.0,19480.0,3888.0,,8.59,,,-3.72,,,-3.74,,OK,OK,OK,24.36
ULTRACEMCO,Mar 2019,5.79,17.72,7.11,12.43,3.14,0.75,False,4.33,,False,22416.0,0.54,7121.0,High Quality,2.81,Asset Light,96.92,Liquidating Assets,,,,,,,88.0,33751.0,13.0,25337.0,5956.0,,14.87,,,1.64,,,1.92,,OK,OK,OK,25.08
ULTRACEMCO,Mar 2020,13.55,21.79,14.73,14.9,7.26,0.59,False,4.97,,False,17090.0,0.54,4780.0,High Quality,9.88,Capital Intensive,51.7,Reinvestor,,,,,,,199.0,39044.0,7.0,23019.0,8972.0,,12.73,,,22.3,,,21.23,,OK,OK,OK,31.37
ULTRACEMCO,Mar 2021,12.21,25.86,12.36,17.56,6.34,0.49,False,8.2,,False,9541.0,0.52,3644.0,High Quality,19.8,Capital Intensive,31.5,Reinvestor,,,,,,,189.0,44175.0,20.0,21719.0,12500.0,,12.2,,,17.11,,,16.0,,OK,OK,OK,29.85
ULTRACEMCO,Mar 2022,13.94,21.89,14.54,18.65,8.75,0.22,False,12.89,,False,4963.0,0.63,11540.0,High Quality,4.29,Moderate,100.23,Liquidating Assets,,,,,,,254.0,50436.0,15.0,11299.0,9283.0,,15.69,,,22.0,,,20.74,,OK,OK,OK,32.62
ULTRACEMCO,Mar 2023,8.02,16.79,9.34,16.24,5.55,0.2,False,13.52,,False,3761.0,0.69,1881.0,High Quality,11.37,Capital Intensive,17.71,Reinvestor,,,,,,,175.0,54325.0,22.0,11058.0,9069.0,,15.34,,,17.93,,,16.66,,OK,OK,OK,29.26
ULTRACEMCO,Mar 2024,9.88,18.29,11.63,18.11,6.95,0.19,False,13.98,,False,3154.0,0.7,2109.0,High Quality,12.39,Capital Intensive,16.26,Reinvestor,,,,,,,243.0,60228.0,29.0,11403.0,10898.0,,11.33,,,23.89,,,22.53,,OK,OK,OK,30.46
UNIONBANK,Mar 2013,8.53,1.29,12.39,0.11,0.69,16.61,True,0.18,,True,205781.0,0.08,-4588.0,Accrual Risk,1.36,Asset Light,-1411.69,Growth Funded by Debt,,,,,,,36.0,17319.0,22.0,287589.0,-4245.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,6.12
UNIONBANK,Mar 2014,5.74,-3.07,9.05,-0.26,0.48,17.55,True,0.1,,True,232442.0,0.08,2207.0,High Quality,1.23,Asset Light,-244.68,Mixed,,,,,,,27.0,18634.0,15.0,327078.0,2570.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,4.4
UNIONBANK,Mar 2015,5.51,-3.03,8.9,-0.26,0.46,17.72,True,0.13,,True,266800.0,0.08,-3885.0,Accrual Risk,0.99,Asset Light,399.28,Growth Funded by Debt,,,,,,,28.0,19899.0,22.0,352618.0,-3567.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,4.3
UNIONBANK,Mar 2016,4.17,-5.97,5.84,-0.48,0.33,16.26,True,0.08,,True,284181.0,0.08,72.0,Accrual Risk,0.03,Asset Light,-3.73,Reinvestor,,,,,,,20.0,23048.0,10.0,374754.0,81.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,2.96
UNIONBANK,Mar 2017,1.75,-14.72,2.38,-1.09,0.13,17.37,True,0.03,,True,304979.0,0.07,-6904.0,Accrual Risk,0.85,Asset Light,142.94,Growth Funded by Debt,,,,,,,8.0,24093.0,0.0,418420.0,-6624.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,1.25
UNIONBANK,Mar 2018,-15.82,-35.51,-20.64,-2.43,-1.06,18.06,True,-0.27,,True,330484.0,0.07,5782.0,Accrual Risk,0.96,Asset Light,-49.42,Mixed,,,,,,,-45.0,25252.0,0.0,455969.0,6097.0,,5.54,,,,,,,,OK,DECLINE_TO_LOSS,DECLINE_TO_LOSS,-9.49
UNIONBANK,Mar 2019,-8.52,-25.07,-10.89,-1.76,-0.59,17.17,True,-0.15,,True,332389.0,0.07,-8075.0,High Quality,0.87,Asset Light,93.88,Growth Funded by Debt,,,,,,,-17.0,26836.0,0.0,460780.0,-7778.0,,3.14,,,,,,,,OK,DECLINE_TO_LOSS,DECLINE_TO_LOSS,-4.97
UNIONBANK,Mar 2020,-8.33,-25.41,-9.18,-1.77,-0.56,14.86,True,-0.14,,True,350899.0,0.07,-81.0,Accrual Risk,0.01,Asset Light,0.85,Growth Funded by Debt,,,,,,,-9.0,33990.0,0.0,505150.0,-77.0,,3.11,,,,,,,,OK,DECLINE_TO_LOSS,DECLINE_TO_LOSS,-4.34
UNIONBANK,Mar 2021,4.13,-15.97,4.42,-1.06,0.26,15.1,True,0.07,,True,638517.0,0.06,19926.0,High Quality,0.87,Asset Light,-179.98,Reinvestor,,,,,,,4.0,64738.0,0.0,977576.0,20527.0,,16.49,,,16.28,,,-27.52,,OK,OK,OK,6.53
UNIONBANK,Mar 2022,7.72,-6.17,7.43,-0.36,0.44,15.32,True,0.23,,True,733774.0,0.06,35781.0,High Quality,0.82,Asset Light,-849.3,Reinvestor,,,,,,,8.0,70861.0,25.0,1085613.0,36339.0,,15.76,,,55.83,,,0.0,,OK,OK,OK,12.15
UNIONBANK,Mar 2023,10.49,-3.73,10.8,-0.24,0.66,14.76,True,0.27,,True,819332.0,0.06,3495.0,Moderate,3.16,Moderate,-115.58,Reinvestor,,,,,,,12.0,78804.0,24.0,1163059.0,6056.0,,19.76,,,,,,,,OK,TURNAROUND,TURNAROUND,8.9
UNIONBANK,Mar 2024,13.75,4.57,14.14,0.34,0.98,12.82,True,0.35,,True,907615.0,0.07,18536.0,High Quality,1.39,Asset Light,403.83,Reinvestor,,,,,,,18.0,97598.0,20.0,1251568.0,19930.0,,23.95,,,,,,,,OK,TURNAROUND,TURNAROUND,11.36
UNITDSPR,Mar 2013,-1.01,10.51,,,,,False,1.26,,True,,,848.0,Accrual Risk,10.8,Capital Intensive,77.73,Reinvestor,,,,,,,-2.0,,-31.0,,1969.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,19.8
UNITDSPR,Mar 2014,-42.72,-32.05,,,,,False,-2.03,,True,,,-804.0,Accrual Risk,2.4,Asset Light,23.87,Growth Funded by Debt,,,,,,,-62.0,,0.0,,-552.0,,,,,,,,,,INSUFFICIENT,INSUFFICIENT,INSUFFICIENT,11.46
